status_id,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,status_published,status_type_link,status_type_photo,status_type_status,status_type_video
-0.9750535084490771,-0.9707006369426752,-0.9998094330633636,-1.0,-0.9707006369426752,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7051994283436915,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9723991507430998,-0.9998094330633636,-1.0,-0.9723991507430998,-1.0,-1.0,-1.0,-1.0,-1.0,-0.705200071666118,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9779193205944798,-1.0,-1.0,-0.9779193205944798,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7063207393318649,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9664543524416136,-0.9999047165316818,-1.0,-0.9664543524416136,-1.0,-1.0,-1.0,-1.0,-1.0,-0.706322025976716,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9791932059447983,-0.9999047165316818,-1.0,-0.9791932059447983,-1.0,-1.0,-1.0,-1.0,-1.0,-0.706322025976716,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9868365180467091,-1.0,-1.0,-0.9868365180467091,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7083169688191262,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9970276008492569,-1.0,-0.9988317757009346,-0.9970276008492569,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7134107957866238,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9974522292993631,-1.0,-0.9988317757009346,-0.9974522292993631,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7139544032364267,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9970276008492569,-1.0,-1.0,-0.9970276008492569,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7141744195060511,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9978768577494692,-0.9999047165316818,-0.9994158878504673,-0.9978768577494692,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7141750628284758,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9923566878980892,-0.9999047165316818,-1.0,-0.9923566878980892,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7145758526997508,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.986411889596603,-1.0,-0.9959112149532711,-0.986411889596603,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7145925790828223,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9859872611464968,-0.9999047165316818,-1.0,-0.9859872611464968,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7152597044383775,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9588110403397028,-1.0,-1.0,-0.9588110403397028,-1.0,-1.0,-1.0,-1.0,-1.0,-0.71711954957137,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.956687898089172,-0.998475464506908,-1.0,-0.956687898089172,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7181823182187941,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.983864118895966,-0.9990471653168176,-1.0,-0.983864118895966,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7193570249683088,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9932059447983015,-0.9998094330633636,-1.0,-0.9932059447983015,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7210650460088122,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9987261146496815,-0.9999047165316818,-0.9988317757009346,-0.9987261146496815,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7240474887748274,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9885350318471338,-1.0,-0.9970794392523364,-0.9885350318471338,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7250311287638791,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9668789808917198,-0.999618866126727,-0.9795560747663551,-0.9668789808917198,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7250510717590775,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9876857749469214,-1.0,-1.0,-0.9876857749469214,-1.0,-1.0,-1.0,-1.0,-1.0,-0.727547162771188,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9719745222929936,-0.9991424487851358,-1.0,-0.9719745222929936,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7304536934909596,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9668789808917198,-0.998475464506908,-1.0,-0.9668789808917198,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7305128791541335,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.975796178343949,-0.9991424487851358,-0.9994158878504673,-0.975796178343949,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7346610221557022,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.991932059447983,-0.999618866126727,-1.0,-0.991932059447983,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7348424390797792,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9651804670912951,-0.9986660314435446,-1.0,-0.9651804670912951,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7348546622058691,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9978768577494692,-0.999618866126727,-0.9994158878504673,-0.9978768577494692,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7349312175745393,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9779193205944798,-0.9995235826584088,-1.0,-0.9779193205944798,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7368232288288219,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9808917197452229,-0.9986660314435446,-1.0,-0.9808917197452229,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7370220154583951,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9825902335456476,-0.9981896141019533,-0.9935747663551402,-0.9825902335456476,-1.0,-1.0,-1.0,-1.0,-1.0,-0.737889857410801,0.0,0.0,1.0,0.0
-0.9750535084490771,-0.9766454352441614,-0.9990471653168176,-1.0,-0.9766454352441614,-1.0,-1.0,-1.0,-1.0,-1.0,-0.738550549542099,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9830148619957537,-0.9999047165316818,-1.0,-0.9830148619957537,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7387120234709759,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9796178343949045,-0.999618866126727,-1.0,-0.9796178343949045,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7388361846991547,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9774946921443737,-0.9993330157217722,-1.0,-0.9774946921443737,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7388786439792572,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9978768577494692,-1.0,-1.0,-0.9978768577494692,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7393360462240022,0.0,1.0,0.0,0.0
-0.9750535084490771,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7393836520835126,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9685774946921444,-0.9994282991900906,-1.0,-0.9685774946921444,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7393997351441577,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9970276008492569,-0.9999047165316818,-0.9988317757009346,-0.9970276008492569,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7397960217584512,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9592356687898089,-0.9796093377798952,-1.0,-0.9592356687898089,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7424568033115655,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9817409766454352,-0.9998094330633636,-1.0,-0.9817409766454352,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7453054350130159,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.99447983014862,-0.9997141495950452,-1.0,-0.99447983014862,-1.0,-1.0,-1.0,-1.0,-1.0,-0.751531509449924,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9881104033970276,-0.9997141495950452,-1.0,-0.9881104033970276,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7515360127069037,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9855626326963907,-1.0,-0.9994158878504673,-0.9855626326963907,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7517380159486056,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.964755838641189,-0.9999047165316818,-1.0,-0.964755838641189,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7518660371113413,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9970276008492569,-1.0,-1.0,-0.9970276008492569,-1.0,-1.0,-1.0,-1.0,-1.0,-0.752403211336885,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9855626326963907,-1.0,-1.0,-0.9855626326963907,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7526206543168055,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9588110403397028,-0.9997141495950452,-1.0,-0.9588110403397028,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7526920631060694,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9898089171974522,-0.999618866126727,-1.0,-0.9898089171974522,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7533360288542976,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9549893842887474,-0.9982848975702716,-1.0,-0.9549893842887474,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7533759148446961,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9443736730360934,-0.999618866126727,-1.0,-0.9443736730360934,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7534666233067355,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9439490445859873,-0.9993330157217722,-1.0,-0.9439490445859873,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7541807111993748,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9664543524416136,-0.9995235826584088,-1.0,-0.9664543524416136,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7542643431147287,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9698513800424629,-0.9998094330633636,-0.9959112149532711,-0.9698513800424629,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7551270384877284,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9766454352441614,-0.999237732253454,-0.9970794392523364,-0.9766454352441614,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7555355482281136,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.978343949044586,-0.9991424487851358,-1.0,-0.978343949044586,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7556326899144086,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9804670912951168,-0.9997141495950452,-0.9994158878504673,-0.9804670912951168,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7560058169213733,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9978768577494692,-0.9998094330633636,-0.9988317757009346,-0.9978768577494692,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7560836589348963,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9779193205944798,-0.9995235826584088,-1.0,-0.9779193205944798,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7571721604793513,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9923566878980892,-1.0,-1.0,-0.9923566878980892,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7572519324601519,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9121019108280255,-0.9987613149118628,-1.0,-0.9121019108280255,-1.0,-1.0,-1.0,-1.0,-1.0,-0.757870808633772,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9554140127388535,-0.9995235826584088,-1.0,-0.9554140127388535,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7579634470630889,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9872611464968153,-1.0,-1.0,-0.9872611464968153,-1.0,-1.0,-1.0,-1.0,-1.0,-0.757979530123734,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.986411889596603,-1.0,-1.0,-0.986411889596603,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7592745381668724,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9813163481953291,-0.9990471653168176,-1.0,-0.9813163481953291,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7597924127196425,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9575371549893843,-0.9973320628870891,-0.9994158878504673,-0.9575371549893843,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7597924127196425,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9753715498938429,-0.999618866126727,-1.0,-0.9753715498938429,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7609651895018779,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9906581740976645,-0.9999047165316818,-1.0,-0.9906581740976645,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7618947904071618,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9889596602972399,-1.0,-1.0,-0.9889596602972399,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7619539760703358,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9808917197452229,-0.999618866126727,-1.0,-0.9808917197452229,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7628835769756179,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9910828025477707,-1.0,-1.0,-0.9910828025477707,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7629324694799795,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9681528662420382,-0.9985707479752263,-1.0,-0.9681528662420382,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7646810198333078,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9910828025477707,-1.0,-0.9994158878504673,-0.9910828025477707,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7646893830248445,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9694267515923567,-0.9978084802286803,-1.0,-0.9694267515923567,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7653301321609423,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9787685774946921,-0.9999047165316818,-1.0,-0.9787685774946921,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7655327787250705,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9889596602972399,-0.9994282991900906,-1.0,-0.9889596602972399,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7656331370234941,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9804670912951168,-0.9991424487851358,-1.0,-0.9804670912951168,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7657720946674687,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9660297239915074,-0.9993330157217722,-1.0,-0.9660297239915074,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7657727379898933,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9825902335456476,-0.9989518818484993,-1.0,-0.9825902335456476,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7665318584523391,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9707006369426752,-0.9994282991900906,-1.0,-0.9707006369426752,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7671751808781408,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9987261146496815,-0.9998094330633636,-0.9988317757009346,-0.9987261146496815,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7689944966983084,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9910828025477707,-0.999618866126727,-1.0,-0.9910828025477707,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7703236008300145,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.972823779193206,-0.9999047165316818,-1.0,-0.972823779193206,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7732076152648837,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9745222929936306,-0.9981896141019533,-1.0,-0.9745222929936306,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7763894879828985,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9893842887473461,-0.9997141495950452,-1.0,-0.9893842887473461,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7768037876251146,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9796178343949045,-0.9983801810385898,-1.0,-0.9796178343949045,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7782917923959936,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9808917197452229,-0.999618866126727,-1.0,-0.9808917197452229,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7792432662637534,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9991507430997877,-1.0,-0.9994158878504673,-0.9991507430997877,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7794613525661003,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9970276008492569,-1.0,-0.9994158878504673,-0.9970276008492569,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7801953834539397,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9740976645435244,-0.9987613149118628,-1.0,-0.9740976645435244,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7806296260913559,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9932059447983015,-0.9991424487851358,-1.0,-0.9932059447983015,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7812111895642815,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9885350318471338,-0.9997141495950452,-1.0,-0.9885350318471338,-1.0,-1.0,-1.0,-1.0,-1.0,-0.781401613002318,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9821656050955414,-0.998475464506908,-0.9935747663551402,-0.9821656050955414,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7815148377492598,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9723991507430998,-1.0,-1.0,-0.9723991507430998,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7819555136109333,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9813163481953291,-0.999618866126727,-1.0,-0.9813163481953291,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7828979809647318,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9766454352441614,-0.998856598380181,-1.0,-0.9766454352441614,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7830793978888089,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9749469214437367,-0.9993330157217722,-1.0,-0.9749469214437367,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7831012708512866,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.978343949044586,-0.9994282991900906,-1.0,-0.978343949044586,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7831109206876725,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9825902335456476,-0.9999047165316818,-1.0,-0.9825902335456476,-1.0,-1.0,-1.0,-1.0,-1.0,-0.784973339110369,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9949044585987261,-0.9995235826584088,-1.0,-0.9949044585987261,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7851290231374133,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.975796178343949,-0.9993330157217722,-1.0,-0.975796178343949,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7851586159689994,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9766454352441614,-0.9993330157217722,-1.0,-0.9766454352441614,-1.0,-1.0,-1.0,-1.0,-1.0,-0.785218444954598,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9677282377919321,-0.999618866126727,-1.0,-0.9677282377919321,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7852229482115796,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9562632696390658,-0.9986660314435446,-1.0,-0.9562632696390658,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7867103096600321,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9804670912951168,-0.9998094330633636,-1.0,-0.9804670912951168,-1.0,-1.0,-1.0,-1.0,-1.0,-0.786711596304885,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9685774946921444,-0.9986660314435446,-1.0,-0.9685774946921444,-1.0,-1.0,-1.0,-1.0,-1.0,-0.787626400794375,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9893842887473461,-1.0,-1.0,-0.9893842887473461,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7885373453493099,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9855626326963907,-1.0,-1.0,-0.9855626326963907,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7885437785735672,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9787685774946921,-0.9999047165316818,-1.0,-0.9787685774946921,-1.0,-1.0,-1.0,-1.0,-1.0,-0.78855728834451,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9800424628450106,-1.0,-1.0,-0.9800424628450106,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7885630782463409,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.972823779193206,-0.9998094330633636,-1.0,-0.972823779193206,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7886968893109074,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9830148619957537,-0.9999047165316818,-1.0,-0.9830148619957537,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7895962540621788,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9753715498938429,-0.9999047165316818,-1.0,-0.9753715498938429,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7896142670901014,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9715498938428875,-0.9997141495950452,-1.0,-0.9715498938428875,-1.0,-1.0,-1.0,-1.0,-1.0,-0.789620056991934,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9787685774946921,-0.9997141495950452,-1.0,-0.9787685774946921,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7904486562763662,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9774946921443737,-0.9999047165316818,-1.0,-0.9774946921443737,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7904615227248826,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9715498938428875,-0.999237732253454,-1.0,-0.9715498938428875,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7904698859164174,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9617834394904459,-0.998856598380181,-1.0,-0.9617834394904459,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7904731025285461,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9745222929936306,-0.9998094330633636,-1.0,-0.9745222929936306,-1.0,-1.0,-1.0,-1.0,-1.0,-0.790485325654636,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9872611464968153,-0.999237732253454,-1.0,-0.9872611464968153,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7912637457898573,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9779193205944798,-0.9990471653168176,-1.0,-0.9779193205944798,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7912721089813921,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9978768577494692,-1.0,-1.0,-0.9978768577494692,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7913023451354047,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9762208067940552,-0.9986660314435446,-1.0,-0.9762208067940552,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7923194378905976,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9889596602972399,-0.9998094330633636,-1.0,-0.9889596602972399,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7923207245354487,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9698513800424629,-0.9989518818484993,-1.0,-0.9698513800424629,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7924101463526352,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9774946921443737,-0.999618866126727,-1.0,-0.9774946921443737,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7925285176789831,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9851380042462845,-0.9998094330633636,-1.0,-0.9851380042462845,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7930451055869003,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9868365180467091,-0.9998094330633636,-1.0,-0.9868365180467091,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7953880858616706,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9808917197452229,-1.0,-1.0,-0.9808917197452229,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7958699343585955,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9915074309978769,-0.9999047165316818,-1.0,-0.9915074309978769,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7958737942931506,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9987261146496815,-0.9998094330633636,-0.9988317757009346,-0.9987261146496815,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7964174017429535,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9796178343949045,-1.0,-1.0,-0.9796178343949045,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7979941850085925,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9923566878980892,-1.0,-1.0,-0.9923566878980892,-1.0,-1.0,-1.0,-1.0,-1.0,-0.797994828331019,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9762208067940552,-0.9990471653168176,-1.0,-0.9762208067940552,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7987378657328197,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.972823779193206,-0.9998094330633636,-0.9994158878504673,-0.972823779193206,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7989315057829867,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9732484076433121,-1.0,-1.0,-0.9732484076433121,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7997073526285021,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9830148619957537,-0.9991424487851358,-0.9988317757009346,-0.9830148619957537,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7997272956237023,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9609341825902336,-0.9999047165316818,-1.0,-0.9609341825902336,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7997723281935087,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9774946921443737,-1.0,-1.0,-0.9774946921443737,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7998919861647078,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9859872611464968,-1.0,-1.0,-0.9859872611464968,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8005597548426895,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9643312101910828,-0.9994282991900906,-1.0,-0.9643312101910828,-1.0,-1.0,-1.0,-1.0,-1.0,-0.800589990996702,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9630573248407643,-0.9989518818484993,-1.0,-0.9630573248407643,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8005957808985347,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9889596602972399,-1.0,-1.0,-0.9889596602972399,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8006292336646759,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9906581740976645,-1.0,-1.0,-0.9906581740976645,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8007115789351786,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9668789808917198,-1.0,-0.9970794392523364,-0.9668789808917198,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8007990707850876,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9715498938428875,-0.9994282991900906,-0.9959112149532711,-0.9715498938428875,-1.0,-1.0,-1.0,-1.0,-1.0,-0.800825447004545,0.0,1.0,0.0,0.0
-0.9750535084490771,-0.9889596602972399,-0.9999047165316818,-1.0,-0.9889596602972399,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8044930281540399,0.0,1.0,0.0,0.0
